uvPair,elevation change 
"(187425685, 187434282)",-3.099999999999966
"(187434282, 187425685)",3.099999999999966
"(187434282, 187428365)",1.8000000000000114
"(187428365, 187434282)",-1.8000000000000114
"(187428365, 187406240)",-0.5
"(187406240, 187428365)",0.5
"(187422372, 187394598)",3.8000000000000114
"(187394598, 187422372)",-3.8000000000000114
"(187394598, 187422393)",7.800000000000012
"(187422393, 187394598)",-7.800000000000012
"(187422393, 187421335)",-2.6000000000000227
"(187421335, 187422393)",2.6000000000000227
"(187421335, 187384850)",-0.8000000000000114
"(187384850, 187421335)",0.8000000000000114
"(187421350, 187396729)",7.0
"(187396729, 187421350)",-7.0
"(187396729, 187422404)",0.7000000000000455
"(187422404, 187396729)",-0.7000000000000455
"(187422404, 3960298764)",1.1999999999999886
"(3960298764, 187422404)",-1.1999999999999886
"(3960298764, 3960298763)",-6.600000000000023
"(3960298763, 3960298764)",6.600000000000023
"(3960298763, 2620060132)",-9.5
"(2620060132, 3960298763)",9.5
"(2620060132, 187368987)",-6.300000000000012
"(187368987, 2620060132)",6.300000000000012
"(187368987, 187368985)",-5.599999999999965
"(187368985, 187368987)",5.599999999999965
"(187368985, 187368983)",-1.9000000000000343
"(187368983, 187368985)",1.9000000000000343
"(187368983, 187368976)",-1.3999999999999773
"(187368976, 187368983)",1.3999999999999773
"(187368976, 187368970)",2.3999999999999773
"(187368970, 187368976)",-2.3999999999999773
"(187368970, 187368967)",4.800000000000012
"(187368967, 187368970)",-4.800000000000012
"(187368967, 187368962)",6.0
"(187368962, 187368967)",-6.0
"(1890519001, 1890518976)",0.5
"(1890518976, 1890519001)",-0.5
"(1890518976, 187368956)",3.8000000000000114
"(187368956, 1890518976)",-3.8000000000000114
"(187368956, 187424437)",-0.3999999999999773
"(187424437, 187368956)",0.3999999999999773
"(187424437, 187421875)",5.0
"(187421875, 187424437)",-5.0
"(187421875, 187421871)",-0.5
"(187421871, 187421875)",0.5
"(187421871, 187421869)",-3.8000000000000114
"(187421869, 187421871)",3.8000000000000114
"(187421869, 187421867)",-4.0
"(187421867, 187421869)",4.0
"(187421867, 187421865)",0.5999999999999659
"(187421865, 187421867)",-0.5999999999999659
"(187378097, 187411143)",-3.1000000000000227
"(187411143, 187378097)",3.1000000000000227
"(187411143, 187387139)",-4.599999999999966
"(187387139, 187411143)",4.599999999999966
"(187387139, 187373315)",1.2999999999999543
"(187373315, 187387139)",-1.2999999999999543
"(187373315, 187421834)",19.20000000000005
"(187421834, 187373315)",-19.20000000000005
"(187421834, 187423836)",-37.700000000000045
"(187423836, 187421834)",37.700000000000045
"(187423836, 187387043)",-5.599999999999965
"(187387043, 187423836)",5.599999999999965
"(187387043, 187384484)",5.599999999999965
"(187384484, 187387043)",-5.599999999999965
"(187384484, 187384489)",24.400000000000034
"(187384489, 187384484)",-24.400000000000034
"(187384489, 187423805)",2.5
"(187423805, 187384489)",-2.5
"(187423805, 187423784)",-11.5
"(187423784, 187423805)",11.5
"(187423784, 187422111)",-3.1000000000000227
"(187422111, 187423784)",3.1000000000000227
"(187422111, 187409214)",-2.3999999999999773
"(187409214, 187422111)",2.3999999999999773
"(187409214, 187423766)",14.599999999999964
"(187423766, 187409214)",-14.599999999999964
"(187423766, 187423762)",4.7000000000000455
"(187423762, 187423766)",-4.7000000000000455
"(187423762, 187423744)",-4.800000000000012
"(187423744, 187423762)",4.800000000000012
"(187423744, 187384869)",-6.900000000000035
"(187384869, 187423744)",6.900000000000035
"(187384869, 187423130)",-9.0
"(187423130, 187384869)",9.0
"(187423130, 187383057)",4.400000000000034
"(187383057, 187423130)",-4.400000000000034
"(187383057, 187374404)",1.8999999999999773
"(187374404, 187383057)",-1.8999999999999773
"(187374404, 187372401)",-10.199999999999989
"(187372401, 187374404)",10.199999999999989
"(187372401, 187373692)",1.3999999999999773
"(187373692, 187372401)",-1.3999999999999773
"(187373692, 187421397)",8.700000000000045
"(187421397, 187373692)",-8.700000000000045
"(187421397, 187423716)",3.899999999999977
"(187423716, 187421397)",-3.899999999999977
"(187423716, 187416368)",7.0
"(187416368, 187423716)",-7.0
"(187416368, 187416385)",0.8000000000000114
"(187416385, 187416368)",-0.8000000000000114
"(187416385, 187392709)",2.300000000000012
"(187392709, 187416385)",-2.300000000000012
"(187392709, 187392571)",1.0
"(187392571, 187392709)",-1.0
"(187421567, 187392068)",-1.1000000000000227
"(187392068, 187421567)",1.1000000000000227
"(187392068, 187392583)",-0.3999999999999773
"(187392583, 187392068)",0.3999999999999773
"(187392583, 187394486)",-4.5
"(187394486, 187392583)",4.5
"(187394486, 187421957)",-1.1000000000000227
"(187421957, 187394486)",1.1000000000000227
"(187421957, 187423705)",1.6000000000000227
"(187423705, 187421957)",-1.6000000000000227
"(187423705, 187373469)",4.399999999999976
"(187373469, 187423705)",-4.399999999999976
"(187373469, 187423704)",-0.3999999999999773
"(187423704, 187373469)",0.3999999999999773
"(187423704, 187423700)",-0.4000000000000341
"(187423700, 187423704)",0.4000000000000341
"(187423700, 187415394)",-1.1999999999999886
"(187415394, 187423700)",1.1999999999999886
"(187415394, 187423686)",4.899999999999976
"(187423686, 187415394)",-4.899999999999976
"(187423686, 187398803)",2.6000000000000227
"(187398803, 187423686)",-2.6000000000000227
"(187398803, 187419684)",-3.1000000000000227
"(187419684, 187398803)",3.1000000000000227
"(187419684, 187420326)",-6.599999999999965
"(187420326, 187419684)",6.599999999999965
"(187420326, 187423676)",19.09999999999997
"(187423676, 187420326)",-19.09999999999997
"(187423676, 187423672)",-9.799999999999956
"(187423672, 187423676)",9.799999999999956
"(187423672, 187392761)",-12.400000000000036
"(187392761, 187423672)",12.400000000000036
"(187392761, 187423666)",2.900000000000034
"(187423666, 187392761)",-2.900000000000034
"(187423666, 187393260)",-4.400000000000034
"(187393260, 187423666)",4.400000000000034
"(187393260, 187423654)",1.0
"(187423654, 187393260)",-1.0
"(187423654, 187423650)",3.900000000000034
"(187423650, 187423654)",-3.900000000000034
"(187423650, 187422318)",-5.5
"(187422318, 187423650)",5.5
"(187422318, 187422295)",3.1999999999999886
"(187422295, 187422318)",-3.1999999999999886
"(187422295, 187423638)",-9.0
"(187423638, 187422295)",9.0
"(187423638, 187367808)",-3.6000000000000227
"(187367808, 187423638)",3.6000000000000227
"(187367808, 187423615)",6.300000000000012
"(187423615, 187367808)",-6.300000000000012
"(187423615, 187423613)",-11.699999999999989
"(187423613, 187423615)",11.699999999999989
"(187423613, 186478444)",-4.0
"(186478444, 187423613)",4.0
"(186478444, 186478448)",15.0
"(186478448, 186478444)",-15.0
"(186478448, 186448678)",-18.400000000000034
"(186448678, 186478448)",18.400000000000034
"(186448678, 186478471)",15.5
"(186478471, 186448678)",-15.5
"(186478471, 186478481)",-9.799999999999956
"(186478481, 186478471)",9.799999999999956
"(186478481, 186478506)",18.0
"(186478506, 186478481)",-18.0
"(186478506, 186478511)",-12.600000000000026
"(186478511, 186478506)",12.600000000000026
"(186437720, 186467340)",-0.6999999999999886
"(186467340, 186437720)",0.6999999999999886
"(186467340, 186478512)",8.399999999999977
"(186478512, 186467340)",-8.399999999999977
"(186478512, 186467875)",-9.300000000000011
"(186467875, 186478512)",9.300000000000011
"(186467875, 186438481)",-12.299999999999955
"(186438481, 186467875)",12.299999999999955
"(186438481, 186478520)",14.099999999999964
"(186478520, 186438481)",-14.099999999999964
"(186478520, 186414769)",-3.5
"(186414769, 186478520)",3.5
"(186414769, 6573007762)",-6.899999999999977
"(6573007762, 186414769)",6.899999999999977
"(6573007762, 1437672247)",-1.0
"(1437672247, 6573007762)",1.0
"(1437672247, 1437672290)",-1.5
"(1437672290, 1437672247)",1.5
"(1437672290, 1437672294)",0.30000000000001137
"(1437672294, 1437672290)",-0.30000000000001137
"(1437672294, 6573007729)",-0.4000000000000341
"(6573007729, 1437672294)",0.4000000000000341
"(6573007729, 186438593)",-1.3000000000000114
"(186438593, 6573007729)",1.3000000000000114
"(186438593, 186478560)",5.400000000000035
"(186478560, 186438593)",-5.400000000000035
"(186478560, 1437672337)",-3.0
"(1437672337, 186478560)",3.0
"(1437672337, 1437672267)",0.6999999999999886
"(1437672267, 1437672337)",-0.6999999999999886
"(1437672267, 1437672332)",0.8999999999999773
"(1437672332, 1437672267)",-0.8999999999999773
"(1437672332, 1437672099)",2.1000000000000227
"(1437672099, 1437672332)",-2.1000000000000227
"(1437672099, 1437672321)",2.800000000000012
"(1437672321, 1437672099)",-2.800000000000012
"(1437672321, 1437672137)",4.599999999999966
"(1437672137, 1437672321)",-4.599999999999966
"(1437672137, 186478569)",-4.099999999999966
"(186478569, 1437672137)",4.099999999999966
"(186478569, 186467855)",-1.1000000000000227
"(186467855, 186478569)",1.1000000000000227
"(186467855, 186433545)",5.800000000000012
"(186433545, 186467855)",-5.800000000000012
"(186433545, 186478587)",2.3999999999999773
"(186478587, 186433545)",-2.3999999999999773
"(186478587, 186467425)",-1.2999999999999543
"(186467425, 186478587)",1.2999999999999543
"(186467425, 186431314)",2.099999999999966
"(186431314, 186467425)",-2.099999999999966
"(186431314, 186478592)",-2.0
"(186478592, 186431314)",2.0
"(186478592, 33467773)",-10.399999999999975
"(33467773, 186478592)",10.399999999999975
"(33467773, 33521868)",-2.900000000000034
"(33521868, 33467773)",2.900000000000034
"(33521868, 33376101)",-2.1999999999999886
"(33376101, 33521868)",2.1999999999999886
"(33376101, 34510955)",-5.5
"(34510955, 33376101)",5.5
"(34510955, 33726997)",27.100000000000023
"(33726997, 34510955)",-27.100000000000023
"(33726997, 33302836)",1.8999999999999773
"(33302836, 33726997)",-1.8999999999999773
"(33302836, 33302858)",-4.099999999999966
"(33302858, 33302836)",4.099999999999966
"(845506700, 34385077)",0.3999999999999773
"(34385077, 845506700)",-0.3999999999999773
"(34398107, 34516100)",-2.1000000000000227
"(34516100, 34398107)",2.1000000000000227
"(802910046, 552301574)",2.5
"(552301574, 802910046)",-2.5
"(773430469, 775415589)",17.099999999999994
"(775415589, 773430469)",-17.099999999999994
"(775415589, 773430509)",1.5
"(773430509, 775415589)",-1.5
"(773430512, 2178008658)",13.599999999999996
"(2178008658, 773430512)",-13.599999999999996
"(2178008658, 2178008679)",-11.400000000000036
"(2178008679, 2178008658)",11.400000000000036
"(2178008679, 2178008718)",2.3999999999999773
"(2178008718, 2178008679)",-2.3999999999999773
"(2178008718, 2178008709)",7.699999999999988
"(2178008709, 2178008718)",-7.699999999999988
"(33322908, 34535681)",15.899999999999974
"(34535681, 33322908)",-15.899999999999974
"(4357796054, 188217415)",3.1999999999999886
"(188217415, 4357796054)",-3.1999999999999886
"(5617077746, 5617077745)",1.0999999999999943
"(5617077745, 5617077746)",-1.0999999999999943
"(5307105087, 188057275)",0.5
"(188057275, 5307105087)",-0.5
"(188057275, 188053937)",1.5
"(188053937, 188057275)",-1.5
"(188053937, 188057278)",1.1999999999999886
"(188057278, 188053937)",-1.1999999999999886
"(188057278, 188057281)",9.300000000000011
"(188057281, 188057278)",-9.300000000000011
"(6033165345, 188057281)",-24.699999999999992
"(188057281, 6033165345)",24.699999999999992
"(661982546, 2350422034)",-4.399999999999976
"(2350422034, 661982546)",4.399999999999976
"(2350422315, 2350422337)",5.7999999999999545
"(2350422337, 2350422315)",-5.7999999999999545
"(186911352, 186911358)",-1.5
"(186911358, 186911352)",1.5
"(187872786, 187872788)",1.0
"(187872788, 187872786)",-1.0
"(187887672, 187878496)",3.400000000000034
"(187878496, 187887672)",-3.400000000000034
"(187877297, 2738430019)",3.7000000000000455
"(2738430019, 187877297)",-3.7000000000000455
"(34525814, 33550997)",6.400000000000035
"(33550997, 34525814)",-6.400000000000035
"(33550997, 33552410)",3.0
"(33552410, 33550997)",-3.0
"(33552410, 34173796)",0.2999999999999545
"(34173796, 33552410)",-0.2999999999999545
"(34173796, 33944202)",-0.19999999999998866
"(33944202, 34173796)",0.19999999999998866
"(33944202, 33953762)",0.0
"(33953762, 33944202)",-0.0
"(33953762, 34161665)",-1.6999999999999886
"(34161665, 33953762)",1.6999999999999886
"(34161665, 34396074)",-8.300000000000011
"(34396074, 34161665)",8.300000000000011
"(34396074, 34537029)",7.0
"(34537029, 34396074)",-7.0
"(597473528, 4443028095)",5.599999999999965
"(4443028095, 597473528)",-5.599999999999965
"(186934489, 186939711)",8.399999999999977
"(186939711, 186934489)",-8.399999999999977
"(186939711, 186939710)",9.100000000000025
"(186939710, 186939711)",-9.100000000000025
"(186939710, 1612767322)",-2.800000000000012
"(1612767322, 186939710)",2.800000000000012
"(1612767322, 1612767299)",14.100000000000026
"(1612767299, 1612767322)",-14.100000000000026
"(1612767299, 1613746526)",1.3000000000000114
"(1613746526, 1612767299)",-1.3000000000000114
"(1613746522, 1613726217)",7.599999999999965
"(1613726217, 1613746522)",-7.599999999999965
"(1613726217, 1613726268)",2.6999999999999886
"(1613726268, 1613726217)",-2.6999999999999886
"(1613726268, 1613761144)",-18.29999999999995
"(1613761144, 1613726268)",18.29999999999995
"(5141925904, 5141925914)",0.5
"(5141925914, 5141925904)",-0.5
"(5132289678, 186788371)",0.2999999999999545
"(186788371, 5132289678)",-0.2999999999999545
"(7186059400, 187871774)",-5.799999999999982
"(187871774, 7186059400)",5.799999999999982
"(187847759, 187847747)",-6.199999999999988
"(187847747, 187847759)",6.199999999999988
"(187847747, 6978586133)",2.8999999999999773
"(6978586133, 187847747)",-2.8999999999999773
"(6978586133, 187872209)",1.6000000000000227
"(187872209, 6978586133)",-1.6000000000000227
"(2396890407, 2396890373)",-2.5
"(2396890373, 2396890407)",2.5
"(423744732, 33729285)",-0.30000000000001137
"(33729285, 423744732)",0.30000000000001137
"(33729285, 423743360)",-0.10000000000002274
"(423743360, 33729285)",0.10000000000002274
"(423743360, 33380264)",-1.6999999999999886
"(33380264, 423743360)",1.6999999999999886
"(33380264, 249591761)",0.0
"(249591761, 33380264)",-0.0
"(249591761, 33311088)",-0.10000000000002274
"(33311088, 249591761)",0.10000000000002274
"(33311088, 33311113)",-2.7999999999999545
"(33311113, 33311088)",2.7999999999999545
"(33311113, 34379280)",0.6999999999999886
"(34379280, 33311113)",-0.6999999999999886
"(34379280, 34394781)",0.19999999999998866
"(34394781, 34379280)",-0.19999999999998866
